BAKEN	98099	3,0783652866099014E-07
PREVE	98071	3,0774866412819665E-07
IXORA	97973	3,0744113826341947E-07
FAVER	97886	3,07168130607954E-07
BAJRI	97884	3,0716185456989733E-07
LACIS	97852	3,070614379609905E-07
TYKES	97798	3,068919849334602E-07
MORAE	97785	3,068511906860918E-07
MEZZA	97639	3,0639303990795435E-07
USNIC	97507	3,059788213962137E-07
PERPS	97446	3,05787402235485E-07
KBARS	97358	3,0551125656099124E-07
COMAE	97351	3,0548929042779286E-07
GRAME	97178	3,0494641313589024E-07
JACAL	97168	3,0491503294560687E-07
SHOOL	97159	3,0488679077435183E-07
SERED	97098	3,046953716136232E-07
SERER	97068	3,04601231042773E-07
DUNAM	96992	3,043627415966193E-07
FEUED	96990	3,043564655585626E-07
METEL	96919	3,0413366620755057E-07
TAXER	96893	3,0405207771281374E-07
JOWLY	96817	3,0381358826666E-07
EMOJI	96799	3,0375710392414994E-07
MISTO	96793	3,037382758099799E-07
STAGY	96713	3,034872342877128E-07
COPAY	96652	3,0329581512698414E-07
PARCS	96622	3,03201674556134E-07
SANES	96543	3,029537710528952E-07
DUETT	96531	3,029161148245552E-07
REAVE	96480	3,027560758541099E-07
NOTAL	96462	3,0269959151159983E-07
LAUND	96444	3,026431071690897E-07
STROW	96419	3,0256465669338126E-07
AWEEL	96326	3,0227282092374574E-07
DARIS	96311	3,0222575063832066E-07
MERER	96206	3,018962586403451E-07
GARUM	96196	3,0186487845006174E-07
SYSOP	96171	3,017864279743533E-07
DITED	96169	3,0178015193629657E-07
DOOZY	96117	3,0161697494682296E-07
JAMBE	96104	3,015761806994546E-07
MOMME	96003	3,012592407775924E-07
HINNY	95951	3,0109606378811876E-07
MUTHA	95879	3,008701264180784E-07
PATTU	95879	3,008701264180784E-07
WYLES	95619	3,0005424147071037E-07
PIKUL	95426	2,99448603798241E-07
BOART	95348	2,992038383140306E-07
ACRED	95249	2,9889317443022505E-07
RIELS	95247	2,988868983921684E-07
TAWSE	95240	2,9886493225897E-07
MUSAR	95214	2,9878334376423324E-07
RAILE	95209	2,987676536690915E-07
RUING	95146	2,985699584703062E-07
CHUGS	95092	2,984005054427759E-07
TWITS	95064	2,9831264090998245E-07
BOMBO	95042	2,98243604491359E-07
BRUJA	95036	2,9822477637718895E-07
LOWAN	95017	2,981651540156505E-07
BOCCE	94792	2,974590997342743E-07
SUBAK	94774	2,9740261539176424E-07
SALPS	94766	2,9737751123953753E-07
SEROW	94734	2,9727709463063066E-07
TATUS	94687	2,9712960773629876E-07
KUTAS	94511	2,965773163873112E-07
SALEP	94501	2,9654593619702777E-07
MUGGS	94491	2,965145560067444E-07
VINAS	94476	2,964674857213193E-07
REMEN	94465	2,9643296751200757E-07
LITAS	94375	2,961505457994571E-07
LINNS	94301	2,9591833239136004E-07
CAULS	94171	2,9551038991767604E-07
KANES	94165	2,95491561803506E-07
EFFER	94150	2,954444915180809E-07
AVGAS	94119	2,953472129282024E-07
KAINS	94108	2,953126947188907E-07
RAITA	94078	2,9521855414804057E-07
GALIS	94002	2,949800647018868E-07
OXIDS	94001	2,9497692668285846E-07
ESTRO	93961	2,9485140592172493E-07
DODOS	93854	2,945156378856927E-07
SOPOR	93822	2,9441522127678584E-07
CLIPT	93700	2,9403238295532855E-07
KRIOL	93673	2,939476564415634E-07
TIDDY	93665	2,939225522893367E-07
HOWAY	93622	2,9378761747111816E-07
RONES	93495	2,9338908905451916E-07
CUSEC	93494	2,9338595103549077E-07
RETAX	93359	2,9296231846666506E-07
MIKED	93280	2,9271441496342634E-07
JAMBO	93272	2,9268931081119964E-07
SALET	93243	2,925983082593778E-07
FULLA	93210	2,924947536314426E-07
DEMIT	93166	2,923566807941957E-07
ACARA	93154	2,9231902456585567E-07
MOOLA	93075	2,920711210626169E-07
VIGAS	92934	2,9162866037962114E-07
FICIN	92883	2,914686214091759E-07
JANNY	92880	2,9145920735209087E-07
HOTTE	92861	2,9139958499055246E-07
VELES	92812	2,9124582205816385E-07
ROYNE	92703	2,909037779840749E-07
GOOFS	92491	2,9023851795006715E-07
LOCHY	92386	2,899090259520916E-07
FEMAL	92339	2,897615390577597E-07
ZAMBO	92329	2,897301588674763E-07
SANSA	92261	2,8951677357354926E-07
BREER	92240	2,894508751739542E-07
PILUM	92183	2,8927200808933887E-07
OKING	92109	2,890397946812418E-07
UNSUB	92088	2,889738962816467E-07
WITHS	92077	2,88939378072335E-07
BASTO	91961	2,885753678650477E-07
BULGY	91957	2,8856281578893435E-07
HEMAL	91860	2,882584279431855E-07
APEAK	91772	2,879822822686917E-07
GUSSY	91739	2,878787276407565E-07
DUITS	91658	2,876245480994611E-07
BEFOG	91573	2,873578164820523E-07
PANNI	91469	2,8703146250310507E-07
SPART	91444	2,869530120273966E-07
HORSY	91377	2,8674276475249794E-07
VOLET	91368	2,867145225812429E-07
PLAVS	91361	2,866925564480445E-07
PALLU	91344	2,866392101245628E-07
SUCCI	91330	2,8659527785816604E-07
MOHUR	91316	2,865513455917693E-07
ROTIS	91310	2,8653251747759925E-07
FISTY	91260	2,863756165261823E-07
KOLOS	91257	2,863662024690973E-07
AREAE	91230	2,8628147595533214E-07
HEXES	91161	2,860649526423768E-07
MARDY	91125	2,859519839573566E-07
WILIS	91115	2,859206037670732E-07
SALSE	91078	2,858044970630247E-07
PINNY	91019	2,856193539403527E-07
SCAUR	90810	2,8496350796342993E-07
MAXIS	90736	2,8473129455533287E-07
CUBEB	90667	2,845147712423775E-07
COHOE	90658	2,844865290711225E-07
SKANK	90590	2,8427314377719546E-07
IMPOT	90488	2,839530658363049E-07
OSSIA	90481	2,8393109970310653E-07
PURSY	90474	2,8390913356990816E-07
RUNTY	90313	2,8340391250634567E-07
DELTS	90276	2,8328780580229714E-07
COMBY	90248	2,8319994126950364E-07
COSEC	90141	2,8286417323347143E-07
WHITS	90116	2,8278572275776293E-07
GINGA	90085	2,8268844416788444E-07
LAUCH	90007	2,8244367868367405E-07
BRAST	89897	2,820984965905568E-07
OMRAH	89870	2,820137700767916E-07
JOTUN	89867	2,8200435601970663E-07
AGITA	89840	2,8191962950594146E-07
FIARS	89760	2,816685879836744E-07
CONFS	89757	2,8165917392658937E-07
CABER	89737	2,815964135460226E-07
GIMEL	89713	2,8152110108934246E-07
ANOLE	89660	2,813547860808405E-07
ANATA	89649	2,813202678715288E-07
SOARE	89643	2,813014397573588E-07
LARUM	89580	2,811037445585734E-07
MAULA	89517	2,809060493597881E-07
FLYTE	89494	2,808338749221363E-07
WALIS	89455	2,807114921800311E-07
HECKS	89426	2,806204896282093E-07
BEGAD	89372	2,80451036600679E-07
ZAIDE	89306	2,8024392734480867E-07
ZOEAL	89217	2,799646436512865E-07
RIMON	89127	2,7968222193873605E-07
LUTER	89095	2,7958180532982923E-07
RANTY	89005	2,7929938361727876E-07
MOPES	88851	2,788161286869146E-07
SHOED	88744	2,784803606508824E-07
HINKY	88588	2,7799082968246155E-07
PENDU	88512	2,777523402363078E-07
JUSTS	88476	2,776393715512876E-07
RAYLE	88467	2,776111293800326E-07
FOODY	88464	2,7760171532294754E-07
GLADY	88316	2,771372885067534E-07
ADMIX	88291	2,7705883803104496E-07
TEMES	88279	2,770211818027049E-07
SORDO	88167	2,7666972367153095E-07
GAITA	88165	2,766634476334743E-07
MERCS	88132	2,7655989300553914E-07
CRUDO	88126	2,765410648913691E-07
TAGUA	88108	2,7648458054885897E-07
MARMA	88057	2,7632454157841374E-07
WADGE	87976	2,760703620371183E-07
PILAU	87838	2,7563731541120755E-07
HEAST	87836	2,756310393731509E-07
POOKA	87831	2,756153492780092E-07
INDOW	87826	2,755996591828675E-07
PEANS	87813	2,755588649354991E-07
LINNY	87751	2,753643077557421E-07
MAKIS	87739	2,7532665152740204E-07
KERFS	87566	2,7478377423549947E-07
PRAHU	87554	2,747461180071594E-07
BELGA	87546	2,747210138549327E-07
CHAWL	87421	2,7432876147639034E-07
PIANI	87345	2,740902720302366E-07
MOHEL	87329	2,740400637257832E-07
ENOKI	87258	2,738172643747712E-07
TOSSY	87218	2,736917436136376E-07
PLEWS	87211	2,7366977748043923E-07
WHENS	87189	2,736007410618158E-07
MACCA	87140	2,734469781294272E-07
AXMAN	87110	2,7335283755857706E-07
VINHO	87043	2,7314259028367837E-07
GELLY	86979	2,729417570658647E-07
DRIBS	86940	2,728193743237595E-07
WECHT	86925	2,727723040383344E-07
HOOLY	86914	2,727377858290227E-07
SOMAS	86908	2,7271895771485266E-07
ORANS	86898	2,7268757752456924E-07
WINEY	86885	2,726467832772009E-07
ABRIN	86858	2,725620567634357E-07
WOMYN	86820	2,7244281204035885E-07
KOTCH	86637	2,718685545581729E-07
MAZAS	86611	2,717869660634361E-07
BANTZ	86597	2,7174303379703933E-07
OKAYS	86570	2,716583072832742E-07
SIVER	86565	2,716426171881325E-07
SPIRY	86522	2,7150768236991394E-07
TENGE	86519	2,7149826831282894E-07
LAIGH	86441	2,712535028286185E-07
CONEX	86396	2,7111229197234326E-07
SORRA	86361	2,7100246130635145E-07
REING	86355	2,709836331921814E-07
NIVAL	86270	2,707169015747726E-07
DATIL	86212	2,70534896471129E-07
PRIMS	86083	2,7013009201647327E-07
KLIEG	86037	2,699857431411697E-07
ACRON	86027	2,6995436295088633E-07
MEVES	85978	2,698006000184977E-07
RAMAL	85937	2,6967194123833586E-07
DOLOS	85878	2,694867981156639E-07
FANUM	85865	2,6944600386829546E-07
HEBES	85784	2,69191824327E-07
LIGER	85716	2,68978439033073E-07
AGGRO	85602	2,686207048638424E-07
JAKIE	85585	2,6856735854036067E-07
BLUID	85504	2,6831317899906524E-07
ACRYL	85464	2,681876582379317E-07
CONIA	85376	2,679115125634379E-07
IHRAM	85357	2,6785189020189944E-07
RAKHI	85332	2,67773439726191E-07
BEDEW	85314	2,6771695538368087E-07
ALGOR	85284	2,676228148128307E-07
SARUS	85270	2,67578882546434E-07
LAKED	85265	2,675631924512923E-07
KADAI	85211	2,6739373942376203E-07
PROOT	85173	2,6727449470068517E-07
MELIC	84995	2,667159273136409E-07
PEKAN	84989	2,6669709919947084E-07
SKELL	84909	2,6644605767720374E-07
WOONS	84884	2,663676072014953E-07
CLOYS	84845	2,662452244593901E-07
ROOTY	84841	2,662326723832767E-07
ARGAL	84799	2,6610087558408653E-07
SLOOT	84752	2,659533886897546E-07
LOKEY	84660	2,6566469093914744E-07
PONDY	84651	2,656364487678924E-07
MUNTU	84582	2,65419925454937E-07
DARRE	84569	2,6537913120756864E-07
EQUID	84531	2,6525988648449177E-07
PELTA	84441	2,649774647719413E-07
SHAYA	84369	2,647515274019009E-07
BARKY	84304	2,645475561650589E-07
PILEI	84291	2,645067619176905E-07
PTYPE	84185	2,641741319006866E-07
NADAS	84038	2,6371284310352083E-07
ROUET	84030	2,6368773895129413E-07
RAREE	84016	2,636438066848974E-07
CUBER	84000	2,6359359838044397E-07
MAZET	83999	2,635904603614156E-07
FITNA	83936	2,633927651626303E-07
DEADS	83871	2,6318879392578825E-07
ARVAL	83830	2,630601351456264E-07
MOGGY	83782	2,629095102322661E-07
CLOMP	83730	2,627463332427925E-07
FUROL	83717	2,6270553899542413E-07
TRANK	83641	2,624670495492704E-07
SAPAN	83638	2,6245763549218536E-07
DAGGY	83577	2,622662163314567E-07
OUSEL	83563	2,6222228406505997E-07
DOSER	83548	2,621752137796349E-07
RITTS	83524	2,6209990132295477E-07
GIMPY	83492	2,6199948471404795E-07
CAPAS	83480	2,6196182848570787E-07
RUDIE	83469	2,6192731027639617E-07
JARLS	83333	2,6150053968854207E-07
ZENDO	83238	2,6120242788084994E-07
NYING	83216	2,611333914622265E-07
ALKIN	83214	2,611271154241698E-07
PSION	83150	2,6092628220635613E-07
GREBO	83141	2,608980400351011E-07
NEANT	83133	2,608729358828744E-07
VADAS	83080	2,607066208743724E-07
WUSHU	83076	2,6069406879825907E-07
KAILS	83044	2,6059365218935225E-07
DENAR	83034	2,6056227199906883E-07
VARAN	83028	2,605434438848988E-07
ORIBI	83021	2,6052147775170046E-07
NIQAB	82990	2,604241991618219E-07
PINER	82965	2,603457486861135E-07
PERNE	82945	2,602829883055467E-07
KOMBI	82843	2,599629103646562E-07
BENNI	82829	2,5991897809825943E-07
NITES	82764	2,597150068614174E-07
COYPU	82701	2,595173116626321E-07
SAMEK	82670	2,594200330727536E-07
ORACY	82643	2,5933530655898845E-07
FLOTE	82517	2,5893991616141777E-07
CONKS	82492	2,588614656857093E-07
RAWLY	82463	2,587704631338875E-07
BAUKS	82435	2,58682598601094E-07
MAMEY	82389	2,5853824972579044E-07
SKINT	82378	2,585037315164787E-07
CUNNY	82258	2,5812716923307805E-07
ESCOT	82243	2,58080098947653E-07
FATLY	82237	2,58061270833483E-07
DRECK	82231	2,5804244271931294E-07
ODEUM	82226	2,5802675262417123E-07
AARTI	82171	2,5785416157761263E-07
GONYS	82136	2,5774433091162076E-07
TOFFS	82026	2,573991488185035E-07
FREMD	81990	2,5728618013348335E-07
RIEVE	81978	2,5724852390514327E-07
COXES	81959	2,571889015436048E-07
FRENA	81841	2,568186152982609E-07
RUBOR	81828	2,567778210508925E-07
WISES	81786	2,5664602425170223E-07
DOFFS	81783	2,5663661019461724E-07
DRAFF	81770	2,565958159472488E-07
ELAIN	81749	2,565299175476537E-07
DUNGY	81746	2,565205034905687E-07
MARAL	81681	2,563165322537267E-07
VLEIS	81679	2,5631025621567E-07
FILOS	81654	2,5623180573996157E-07
WHEAR	81642	2,561941495116215E-07
STOWN	81625	2,5614080318813975E-07
GUSHY	81607	2,560843188456296E-07
MIKOS	81589	2,5602783450311955E-07
KATAL	81584	2,5601214440797784E-07
DARNS	81519	2,558081731711358E-07
TRIOR	81424	2,555100613634437E-07
BELAR	81408	2,5545985305899027E-07
KILIM	81381	2,553751265452251E-07
ZOEAE	81380	2,553719885261968E-07
BIROS	81366	2,553280562598E-07
BALDS	81356	2,5529667606951666E-07
REAMY	81297	2,551115329468447E-07
POTIN	81296	2,5510839492781634E-07
REAME	81288	2,5508329077558964E-07
LOOFS	81246	2,549514939763994E-07
GONIA	81218	2,548636294436059E-07
BRAAI	81205	2,548228351962375E-07
KOBAN	81185	2,5476007481567075E-07
ONCET	81105	2,5450903329340364E-07
ANNAT	81088	2,544556869699219E-07
SWITH	80972	2,540916767626346E-07
HOVED	80968	2,5407912468652127E-07
BOUGE	80828	2,5363980202255385E-07
GUNGE	80700	2,532381355869265E-07
PICHI	80688	2,5320047935858643E-07
GLUER	80591	2,528960915128376E-07
HOWRE	80562	2,5280508896101576E-07
PLORE	80458	2,5247873498206854E-07
REVET	80388	2,5225907365008485E-07
KEROS	80284	2,5193271967113763E-07
KINDY	80220	2,51731886453324E-07
BUTOH	80192	2,516440219205305E-07
MEZES	80045	2,511827331233647E-07
HAYER	80041	2,511701810472514E-07
SERIC	80027	2,5112624878085463E-07
TOOMS	79994	2,510226941529194E-07
WYNDS	79926	2,508093088589924E-07
NATIS	79906	2,5074654847842567E-07
HALFS	79867	2,506241657363204E-07
RHEAS	79792	2,50388814309195E-07
TSUBA	79781	2,503542960998833E-07
ULNAE	79723	2,5017229099623967E-07
SPOSA	79721	2,50166014958183E-07
FUNKS	79706	2,5011894467275793E-07
ENOLS	79633	2,498898692836892E-07
TRUES	79585	2,4973924437032897E-07
ROOKY	79539	2,4959489549502535E-07
PUCKA	79477	2,4940033831526837E-07
SORBO	79411	2,49193229059398E-07
BURBS	79291	2,488166667759974E-07
PORTY	79250	2,486880079958355E-07
TASTO	79184	2,4848089873996516E-07
RAYAS	78993	2,4788153710555247E-07
KETOL	78992	2,4787839908652413E-07
FERMS	78969	2,4780622464887235E-07
MYOID	78937	2,4770580803996553E-07
DARIC	78887	2,475489070885486E-07
YADDA	78804	2,472884515091965E-07
KIERS	78803	2,4728531349016815E-07
GIBED	78800	2,4727589943308316E-07
TIKES	78759	2,4714724065292125E-07
LOAFS	78643	2,46783230445634E-07
SAMEL	78557	2,4651336080919685E-07
CAGER	78552	2,4649767071405514E-07
TAULD	78488	2,462968374962415E-07
NAVAR	78304	2,4571944199502717E-07
FRAUS	78263	2,455907832148653E-07
NOCKS	78263	2,455907832148653E-07
CLAVI	78258	2,455750931197236E-07
BOTAS	78230	2,454872285869301E-07
DELES	78209	2,45421330187335E-07
JAMUN	78186	2,453491557496832E-07
TUFAS	78170	2,452989474452298E-07
FUZED	78128	2,451671506460396E-07
UNPIN	78088	2,45041629884906E-07
NEONS	78063	2,449631794091976E-07
BLIVE	77964	2,4465251552539207E-07
ADUST	77931	2,4454896089745686E-07
DIRER	77869	2,443544037176999E-07
SUINT	77849	2,442916433371331E-07
LEARE	77764	2,4402491171972433E-07
DALEK	77728	2,4391194303470413E-07
PIGHT	77715	2,438711487873357E-07
SHULE	77681	2,4376445614037223E-07
FRUSH	77671	2,437330759500888E-07
AXONE	77661	2,4370169575980544E-07
MUDAR	77656	2,4368600566466373E-07
ATRIP	77499	2,4319333667721457E-07
BABKA	77497	2,431870606391579E-07
GOOBY	77440	2,4300819355454264E-07
BAGUA	77425	2,4296112326911756E-07
PARDS	77317	2,4262221721405696E-07
OOHED	77298	2,4256259485251855E-07
RANSE	77260	2,4244335012944164E-07
PLAAS	77176	2,421797565310612E-07
JHALA	77112	2,4197892331324757E-07
BONGS	77055	2,4180005622863224E-07
TWITE	77046	2,417718140573772E-07
SKOAL	76951	2,41473702249685E-07
TORSE	76911	2,413481814885515E-07
BROND	76870	2,412195227083896E-07
PINAS	76868	2,412132466703329E-07
RATOS	76860	2,411881425181062E-07
WILED	76764	2,408868926913857E-07
KALIF	76760	2,408743406152723E-07
CAPOS	76752	2,408492364630456E-07
WANGS	76744	2,408241323108189E-07
OLONA	76735	2,407958901395639E-07
KELIM	76718	2,4074254381608214E-07
TRIDE	76680	2,4062329909300527E-07
COIFS	76653	2,405385725792401E-07
GILET	76608	2,4039736172296487E-07
TROPO	76574	2,402906690760014E-07
TROCK	76542	2,401902524670945E-07
SKYEY	76534	2,401651483148678E-07
CESTI	76396	2,397321016889571E-07
BRAXY	76362	2,3962540904199357E-07
MANKS	76259	2,393021930820747E-07
RADDI	76253	2,392833649679047E-07
WEILS	76251	2,39277088929848E-07
STIVE	76092	2,3877814390434215E-07
SPROG	76072	2,3871538352377536E-07
PAKKA	76063	2,386871413525203E-07
KUDUS	76062	2,38684003333492E-07
RAYAH	76011	2,385239643630467E-07
TAMIN	76006	2,3850827426790506E-07
DEWED	75986	2,3844551388733827E-07
KNURL	75906	2,3819447236507116E-07
DUROS	75890	2,3814426406061775E-07
JORUM	75860	2,380501234897676E-07
EXODE	75838	2,3798108707114414E-07
TONDI	75722	2,3761707686385686E-07
AHIGH	75716	2,3759824874968685E-07
SNECK	75709	2,3757628261648847E-07
METHI	75674	2,374664519504966E-07
NONAS	75649	2,3738800147478816E-07
ANOMY	75571	2,3714323599057774E-07
SENAS	75546	2,3706478551486927E-07
AMINS	75482	2,368639522970556E-07
MOSTO	75471	2,3682943408774387E-07
TITIS	75462	2,3680119191648884E-07
MIKRA	75455	2,3677922578329046E-07
DARZI	75330	2,3638697340474812E-07
PULLI	75330	2,3638697340474812E-07
SCATT	75319	2,363524551954364E-07
ROTTE	75299	2,3628969481486963E-07
DHOLE	75263	2,3617672612984943E-07
BATTU	75204	2,3599158300717745E-07
STEAN	75165	2,3586920026507225E-07
KVASS	75149	2,3581899196061884E-07
PESTA	75081	2,3560560666669182E-07
COQUI	75007	2,3537339325859476E-07
SOTOL	74990	2,35320046935113E-07
MOLLS	74929	2,3512862777438435E-07
MUIRS	74905	2,350533153177042E-07
APORT	74903	2,3504703927964754E-07
RUTHS	74900	2,3503762522256252E-07
PAEON	74896	2,3502507314644917E-07
EARST	74894	2,3501879710839248E-07
AROID	74869	2,3494034663268403E-07
ASCON	74828	2,3481168785252215E-07
WARST	74711	2,344445396262065E-07
LIMNS	74689	2,3437550320758308E-07
GARRE	74627	2,3418094602782608E-07
HOOKA	74627	2,3418094602782608E-07
TUTTY	74577	2,3402404507640916E-07
WONKS	74543	2,3391735242944562E-07
FAROS	74526	2,3386400610596388E-07
LOLOS	74473	2,3369769109746194E-07
SPIFF	74374	2,333870272136564E-07
BOZOS	74360	2,3334309494725965E-07
SCROD	74287	2,3311401955819095E-07
MURED	74273	2,330700872917942E-07
LOWNE	74236	2,3295398058774567E-07
AUGES	74214	2,3288494416912222E-07
JEFES	74108	2,3255231415211833E-07
SCEND	74045	2,32354618953333E-07
BORTS	73917	2,3195295251770566E-07
WYNNS	73874	2,318180176994871E-07
THEED	73871	2,318086036424021E-07
DROOG	73819	2,3164542665292848E-07
KOORI	73804	2,315983563675034E-07
BLAUD	73729	2,31363004940378E-07
WASES	73679	2,3120610398896106E-07
TALLS	73660	2,3114648162742263E-07
LAYBY	73647	2,3110568738005424E-07
MAEDI	73554	2,3081385161041875E-07
PAGNE	73546	2,3078874745819204E-07
YULAN	73486	2,3060046631649173E-07
BAHTS	73481	2,3058477622135002E-07
AKARA	73341	2,3014545355738262E-07
RAFFY	73323	2,3008896921487252E-07
TASSA	73318	2,3007327911973084E-07
DESSE	73303	2,3002620883430576E-07
ROVEN	73300	2,3001679477722074E-07
NARIC	73278	2,2994775835859729E-07
BIMAH	73264	2,2990382609220054E-07
OTTOS	73261	2,2989441203511552E-07
LILTS	73250	2,298598938258038E-07
JUVIE	73237	2,298190995784354E-07
IAMBI	73220	2,2976575325495363E-07
LUBED	73209	2,297312350456419E-07
RATAS	73161	2,2958061013228168E-07
NUGAE	73159	2,2957433409422499E-07
URMAN	73128	2,294770555043465E-07
RUPIA	73097	2,2937977691446798E-07
SKIVE	73069	2,292919123816745E-07
SPADS	73058	2,2925739417236279E-07
ROPEY	72868	2,2866117055697845E-07
KRUMP	72789	2,284132670537397E-07
WONGA	72711	2,2816850156952928E-07
VINOS	72672	2,280461188274241E-07
KUKRI	72636	2,279331501424039E-07
BRANK	72537	2,2762248625859835E-07
NYONG	72535	2,276162102205417E-07
RAZEE	72524	2,2758169201122996E-07
CAMIS	72504	2,275189316306632E-07
KHULA	72455	2,273651686982746E-07
SOGER	72422	2,2726161407033943E-07
VENAS	72391	2,2716433548046092E-07
BEKAH	72383	2,271392313282342E-07
SMOKO	72345	2,2701998660515735E-07
JATHA	72327	2,2696350226264725E-07
MAIKO	72221	2,2663087224564336E-07
RATCH	72189	2,2653045563673652E-07
KINES	72130	2,2634531251406456E-07
WAXER	72127	2,2633589845697954E-07
BRIZE	72022	2,26006406459004E-07
AMOLE	72013	2,2597816428774892E-07
PRAUS	71957	2,2580243522216196E-07
TANSU	71921	2,256894665371418E-07
MAHOE	71880	2,255608077569799E-07
JAPES	71840	2,2543528699584635E-07
WILGA	71835	2,2541959690070467E-07
BURGS	71819	2,2536938859625123E-07
PIRNS	71811	2,2534428444402452E-07
TAMAL	71795	2,2529407613957111E-07
PAWKY	71743	2,251308991500975E-07
MONAL	71639	2,2480454517115028E-07
UMRAH	71617	2,2473550875252683E-07
ROUES	71610	2,2471354261932846E-07
MRADS	71561	2,2455977968693987E-07
SOWAR	71410	2,2408593881366075E-07
HAZER	71384	2,2400435031892394E-07
ADDAX	71372	2,2396669409058389E-07
MODII	71236	2,2353992350272982E-07
BREME	71202	2,234332308557663E-07
NAPPA	71028	2,228872155448354E-07
HITHE	71008	2,2282445516426861E-07
VOLKE	70937	2,2260165581325657E-07
SINDS	70910	2,2251692929949144E-07
LEPAK	70870	2,2239140853835788E-07
FERER	70851	2,2233178617681945E-07
MUNDS	70829	2,22262749758196E-07
ARILS	70758	2,2203995040718396E-07
RERAN	70751	2,2201798427398558E-07
INDRI	70709	2,2188618747479537E-07
MUNTS	70674	2,2177635680880353E-07
MEOWS	70647	2,216916302950384E-07
BIALY	70626	2,2162573189544327E-07
KAZIS	70615	2,2159121368613154E-07
HOKKU	70509	2,2125858366912766E-07
VACUI	70475	2,2115189102216412E-07
GIVED	70464	2,2111737281285242E-07
PRASE	70452	2,2107971658451234E-07
ALMAH	70449	2,2107030252742734E-07
PONCY	70315	2,2064980797762996E-07
DRENT	70307	2,2062470382540323E-07
GERNE	70304	2,2061528976831824E-07
QANAT	70205	2,203046258845127E-07
MIMSY	70031	2,197586105735818E-07
DEVOT	70016	2,1971154028815672E-07
BINGS	70001	2,1966447000273164E-07
RETIE	69947	2,1949501697520134E-07
BUBBE	69894	2,193287019666994E-07
POOTY	69865	2,1923769941487757E-07
LEDES	69864	2,1923456139584924E-07
APPAM	69827	2,191184546918007E-07
TIMPS	69824	2,191090406347157E-07
DOWED	69819	2,19093350539574E-07
PATEE	69802	2,1904000421609224E-07
HALVA	69662	2,1860068155212484E-07
FLOGS	69638	2,185253690954447E-07
YEARD	69633	2,1850967900030302E-07
AIDOS	69618	2,1846260871487794E-07
SHOTE	69610	2,1843750456265123E-07
BOLET	69563	2,182900176683193E-07
MUSKS	69552	2,1825549945900758E-07
DUING	69550	2,1824922342095092E-07
ARARS	69537	2,182084291735825E-07
ETROG	69521	2,181582208691291E-07
OFFED	69521	2,181582208691291E-07
BLUNK	69415	2,178255908521252E-07
YOLKY	69385	2,1773145028127505E-07
NUDIE	69371	2,176875180148783E-07
PURLS	69359	2,1764986178653824E-07
AZUKI	69301	2,174678566828946E-07
TENES	69285	2,1741764837844118E-07
MANEH	69044	2,1666138579261156E-07
HEXED	68974	2,1644172446062788E-07
MYOPE	68941	2,163381698326927E-07
COHOS	68935	2,1631934171852266E-07
NIVAS	68849	2,1604947208208554E-07
AMOVE	68846	2,1604005802500051E-07
NALAS	68825	2,1597415962540542E-07
PATIA	68774	2,1581412065496014E-07
CHITI	68765	2,157858784837051E-07
PONGA	68692	2,1555680309463637E-07
SCAFF	68661	2,1545952450475788E-07
VIGIA	68636	2,153810740290494E-07
GOLES	68589	2,152335871347175E-07
FRACK	68545	2,150955142974706E-07
ANDIC	68507	2,1497626957439374E-07
GAPPY	68498	2,1494802740313868E-07
PRIMP	68496	2,1494175136508202E-07
TARDO	68493	2,14932337307997E-07
MARID	68482	2,1489781909868527E-07
BLEYS	68428	2,1472836607115497E-07
ABUNE	68382	2,145840171958514E-07
UMBOS	68293	2,1430473350232926E-07
CROCI	68238	2,1413214245577065E-07
SIMAR	68196	2,140003456565804E-07
NITID	68194	2,1399406961852375E-07
SYNCS	68166	2,1390620508573025E-07
OXEYE	68118	2,1375558017237E-07
NAPES	68073	2,1361436931609476E-07
ADRET	68054	2,1355474695455633E-07
REGLE	67999	2,1338215590799772E-07
FEUAR	67985	2,1333822364160098E-07
TEPAL	67973	2,1330056741326092E-07
NUKED	67911	2,1310601023350391E-07
VIERS	67906	2,1309032013836223E-07
IDDAT	67886	2,1302755975779544E-07
JIVES	67852	2,1292086711083193E-07
MITRY	67817	2,128110364448401E-07
MIAOW	67810	2,1278907031164171E-07
FLUED	67790	2,1272630993107495E-07
NEMAS	67746	2,1258823709382805E-07
NERFS	67722	2,125129246371479E-07
GORAY	67684	2,1239367991407104E-07
PURGA	67632	2,1223050292459743E-07
DINTS	67607	2,1215205244888898E-07
GOFFS	67603	2,1213950037277563E-07
ROINS	67521	2,1188218281245186E-07
VIRGE	67458	2,1168448761366653E-07
LAMMY	67441	2,1163114129018476E-07
PUKES	67438	2,1162172723309974E-07
TROWS	67321	2,1125457900678413E-07
BANTY	67272	2,1110081607439554E-07
AYAHS	67258	2,110568838079988E-07
URIAL	67131	2,106583553913998E-07
IMPIS	67113	2,106018710488897E-07
CITER	67004	2,1025982697480078E-07
STUPE	66908	2,099585771480803E-07
NOINT	66902	2,0993974903391025E-07
VASAL	66901	2,0993661101488192E-07
TRONC	66866	2,0982678034889005E-07
PUTAS	66864	2,098205043108334E-07
AFROS	66850	2,0977657204443664E-07
WACKS	66847	2,0976715798735162E-07
SUDDS	66826	2,0970125958775653E-07
